Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-10 00:00:00+05:30,4144.795003046134,4208.144637237795,4131.63829540013,4150.7880859375,2087828,0.0,0.0
2024-12-11 00:00:00+05:30,4150.132911276676,4165.864811228231,4126.8624472810225,4146.0126953125,1635256,0.0,0.0
2024-12-12 00:00:00+05:30,4148.447573795295,4199.904784091783,4144.6552005329395,4171.76513671875,1914642,0.0,0.0
2024-12-13 00:00:00+05:30,4153.035954959239,4209.17486922556,4115.063301994309,4189.509765625,1967048,0.0,0.0
2024-12-16 00:00:00+05:30,4175.557602741771,4190.540540988883,4117.498717034216,4134.5419921875,1646224,0.0,0.0
2024-12-17 00:00:00+05:30,4129.672120578903,4151.163454307672,4043.52023053508,4053.352783203125,3225027,0.0,0.0
2024-12-18 00:00:00+05:30,4037.620675244945,4084.723099385618,4016.9254025729683,4071.47265625,1575404,0.0,0.0
2024-12-19 00:00:00+05:30,4009.808901420312,4086.5964609524153,3991.0802283637017,4000.350830078125,3015763,0.0,0.0
2024-12-20 00:00:00+05:30,4053.8206774936325,4103.451653679163,3888.5401624606857,3905.20849609375,4116989,0.0,0.0
2024-12-23 00:00:00+05:30,3933.0675361336625,3948.940267652302,3853.3303110561437,3893.971435546875,2195338,0.0,0.0
2024-12-24 00:00:00+05:30,3893.971886498204,3949.8771586248727,3893.971886498204,3913.824462890625,1181886,0.0,0.0
2024-12-26 00:00:00+05:30,3913.8245120496226,3932.974763441001,3879.7850567984137,3904.085693359375,1208464,0.0,0.0
2024-12-27 00:00:00+05:30,3898.372731154391,3915.18189568121,3883.6239032620824,3900.105224609375,858100,0.0,0.0
2024-12-30 00:00:00+05:30,3887.135698411994,3932.3652563563705,3850.6147896579423,3894.439697265625,1527169,0.0,0.0
2024-12-31 00:00:00+05:30,3872.1528852838974,3876.7884144403706,3775.7470931508838,3834.50830078125,1555429,0.0,0.0
2025-01-01 00:00:00+05:30,3834.133719917376,3871.2165826951264,3825.752684747837,3851.03662109375,763161,0.0,0.0
2025-01-02 00:00:00+05:30,3858.1063282045143,3917.1016434173503,3836.521717202397,3910.3125,1720835,0.0,0.0
2025-01-03 00:00:00+05:30,3914.2454689148967,3914.2454689148967,3832.1669338378674,3839.28369140625,1791953,0.0,0.0
2025-01-06 00:00:00+05:30,3844.52810934996,3885.871560960142,3807.9134644789865,3834.695556640625,2085593,0.0,0.0
2025-01-07 00:00:00+05:30,3853.3774566252837,3877.162777576041,3756.5500894487573,3772.2353515625,2669054,0.0,0.0
2025-01-08 00:00:00+05:30,3778.4155440164827,3863.7247297154518,3762.355800488186,3847.243408203125,2181277,0.0,0.0
2025-01-09 00:00:00+05:30,3840.313752052967,3874.727682896163,3769.4257824077367,3782.114501953125,2392472,0.0,0.0
2025-01-10 00:00:00+05:30,3933.0210297536037,4023.8550868693414,3904.928022398221,3994.497802734375,7894300,0.0,0.0
2025-01-13 00:00:00+05:30,3975.1606417511357,4048.1558239473816,3958.6793189021128,4018.330322265625,4003771,0.0,0.0
2025-01-14 00:00:00+05:30,4028.5372487422837,4039.680716861343,3950.859900623536,3963.969970703125,3441709,0.0,0.0
2025-01-15 00:00:00+05:30,3949.8771112539193,3985.8831677707726,3939.99791920476,3979.468505859375,1653474,0.0,0.0
2025-01-16 00:00:00+05:30,3989.2068293675015,4021.0455693202,3925.3889758814885,3938.920166015625,2637705,0.0,0.0
2025-01-17 00:00:00+05:30,3967.148790924069,3967.8165423249693,3910.071878467617,3933.1982421875,1761466,76.0,0.0
2025-01-20 00:00:00+05:30,3953.7022267709062,3953.7022267709062,3879.602772098358,3888.853271484375,1287799,0.0,0.0
2025-01-21 00:00:00+05:30,3905.542231174273,3920.514717096685,3843.2678934321675,3848.846923828125,1971591,0.0,0.0
2025-01-22 00:00:00+05:30,3862.3412243118146,3970.2482693362895,3856.8099236471508,3964.001953125,2409223,0.0,0.0
2025-01-23 00:00:00+05:30,3974.87360036335,3997.1417593700044,3948.218491564728,3953.36865234375,1822998,0.0,0.0
2025-01-24 00:00:00+05:30,3913.839201798022,3984.4103764893116,3913.839201798022,3959.948974609375,1910099,0.0,0.0
2025-01-27 00:00:00+05:30,3911.9316916717908,3963.7634492210204,3853.8058882600144,3876.7890625,1551782,0.0,0.0
2025-01-28 00:00:00+05:30,3882.1775882750967,3911.9318748383976,3841.6468460321344,3853.0908203125,2468272,0.0,0.0
2025-01-29 00:00:00+05:30,3866.156090057751,3917.5110192644393,3866.156090057751,3909.833740234375,1217089,0.0,0.0
2025-01-30 00:00:00+05:30,3909.929064937949,3938.539000483225,3870.447447016769,3910.072021484375,1531251,0.0,0.0
2025-01-31 00:00:00+05:30,3919.5609078155994,3937.1562032629076,3895.9577125678047,3921.849609375,1492943,0.0,0.0
2025-02-01 00:00:00+05:30,3922.4220804091583,3944.260904282812,3868.0632040212854,3884.41845703125,437172,0.0,0.0
2025-02-03 00:00:00+05:30,3844.1261184510477,3888.0901447868278,3813.4181682881867,3880.126953125,1265713,0.0,0.0
2025-02-04 00:00:00+05:30,3894.4796324423637,3928.0010789730964,3877.6475473199966,3916.74755859375,2547132,0.0,0.0
2025-02-05 00:00:00+05:30,3957.707610233867,3957.707610233867,3887.136438388733,3901.536865234375,1693912,0.0,0.0
2025-02-06 00:00:00+05:30,3915.174383719183,3947.6944382819197,3863.819686962104,3893.573974609375,2284536,0.0,0.0
2025-02-07 00:00:00+05:30,3900.487717170586,3900.487717170586,3822.2872299314695,3842.695556640625,1548940,0.0,0.0
2025-02-10 00:00:00+05:30,3852.8044751646275,3864.2484488532355,3828.3430745365245,3849.895751953125,1339511,0.0,0.0
2025-02-11 00:00:00+05:30,3832.2050832252044,3852.804328210295,3771.7428510078503,3779.896728515625,1810908,0.0,0.0
2025-02-12 00:00:00+05:30,3787.0973784585635,3835.400394667701,3757.5812744449863,3767.117919921875,1678002,0.0,0.0
2025-02-13 00:00:00+05:30,3784.140776452309,3799.828511079361,3721.437334907012,3728.97119140625,2277310,0.0,0.0
2025-02-14 00:00:00+05:30,3743.132923471687,3765.067205571011,3719.29131249416,3752.526611328125,1681975,0.0,0.0
2025-02-17 00:00:00+05:30,3677.807112211271,3751.7161103174226,3677.520966298114,3723.5830078125,1799806,0.0,0.0
2025-02-18 00:00:00+05:30,3717.765452216856,3742.5607282734563,3685.4363200281987,3693.733154296875,2149879,0.0,0.0
2025-02-19 00:00:00+05:30,3692.779666465734,3695.402243866394,3593.5508277041968,3608.761962890625,4366672,0.0,0.0
2025-02-20 00:00:00+05:30,3587.209039488717,3612.4811488989126,3577.4817080927064,3604.279541015625,2888572,0.0,0.0
2025-02-21 00:00:00+05:30,3601.1327887262482,3640.1375755636514,3600.0836645933414,3610.573974609375,1833931,0.0,0.0
2025-02-24 00:00:00+05:30,3569.7091569360205,3588.8301766028944,3499.9486923438976,3505.289306640625,2508516,0.0,0.0
2025-02-25 00:00:00+05:30,3457.0340706509483,3488.505001501012,3453.4578285088955,3461.373291015625,4101954,0.0,0.0
2025-02-27 00:00:00+05:30,3444.3496925133104,3469.431112985364,3433.859384035345,3445.160400390625,3823856,0.0,0.0
2025-02-28 00:00:00+05:30,3418.83943788603,3433.192134904543,3296.8181139902795,3321.851806640625,7085018,0.0,0.0
2025-03-03 00:00:00+05:30,3323.520708287026,3359.9983745974937,3315.08068451919,3331.19775390625,4990439,0.0,0.0
2025-03-04 00:00:00+05:30,3313.03059628982,3386.462765522496,3303.780096861225,3368.390869140625,2797737,0.0,0.0
2025-03-05 00:00:00+05:30,3357.7095944485823,3433.5259187324127,3357.7095944485823,3382.695556640625,2501894,0.0,0.0
2025-03-06 00:00:00+05:30,3392.184489465064,3442.204143903758,3372.2529953515404,3434.718017578125,2786513,0.0,0.0
2025-03-07 00:00:00+05:30,3433.192051502639,3457.0336629714075,3408.778148227326,3443.873046875,2051315,0.0,0.0
2025-03-10 00:00:00+05:30,3439.391117760303,3454.2683775177134,3416.5986286887846,3423.32177734375,1004626,0.0,0.0
2025-03-11 00:00:00+05:30,3393.138276405314,3422.4634596541796,3373.7311107824903,3409.63671875,1995450,0.0,0.0
2025-03-12 00:00:00+05:30,3399.814294502728,3403.8673690473665,3325.2854992426232,3343.73876953125,3174167,0.0,0.0
2025-03-13 00:00:00+05:30,3340.019205205493,3360.999824081682,3322.662557973568,3348.36376953125,1693004,0.0,0.0
2025-03-17 00:00:00+05:30,3327.3354895121856,3366.86483705381,3316.225391054831,3335.63232421875,2690906,0.0,0.0
2025-03-18 00:00:00+05:30,3335.63232421875,3335.63232421875,3335.63232421875,3335.63232421875,0,0.0,0.0
2025-03-19 00:00:00+05:30,3382.6480693895237,3382.6480693895237,3302.301833176931,3335.060302734375,3051244,0.0,0.0
2025-03-20 00:00:00+05:30,3349.269714639503,3413.117506170413,3349.269714639503,3398.049560546875,2845192,0.0,0.0
2025-03-21 00:00:00+05:30,3313.98398617403,3448.6890906480107,3304.4473416095007,3412.306884765625,4161925,0.0,0.0
2025-03-24 00:00:00+05:30,3433.1922402172363,3480.6370496480163,3401.33993867541,3460.80078125,1834751,0.0,0.0
2025-03-25 00:00:00+05:30,3476.1071349334247,3538.0953280117983,3469.4314833711383,3488.266357421875,3135390,0.0,0.0
2025-03-26 00:00:00+05:30,3478.7294955586594,3509.9620062788417,3457.8443372465335,3467.333251953125,1734499,0.0,0.0
2025-03-27 00:00:00+05:30,3447.35396880693,3493.272818125195,3443.205435392033,3482.01953125,2528474,0.0,0.0
2025-03-28 00:00:00+05:30,3481.8288275034715,3491.3177419988115,3425.467166663208,3439.056884765625,2051919,0.0,0.0
2025-04-01 00:00:00+05:30,3407.1571321951615,3417.933587672838,3361.667381848982,3386.27197265625,2618493,0.0,0.0
2025-04-02 00:00:00+05:30,3379.7869876031436,3398.955737182192,3366.4834143953553,3379.7392578125,1764313,0.0,0.0
2025-04-03 00:00:00+05:30,3329.2424008031394,3339.7327091413904,3238.787239864295,3245.462890625,4537821,0.0,0.0
2025-04-04 00:00:00+05:30,3206.7925383276747,3242.1256239661316,3142.80155330537,3146.520751953125,5317367,0.0,0.0
2025-04-07 00:00:00+05:30,2956.3598667283995,3138.8911537557533,2914.446359699624,3122.34521484375,6623955,0.0,0.0
2025-04-08 00:00:00+05:30,3149.0478246149446,3193.822325127449,3104.464010431693,3140.369384765625,5557558,0.0,0.0
2025-04-09 00:00:00+05:30,3109.470564251139,3118.4826464343632,3063.217839984452,3096.1669921875,2990265,0.0,0.0
2025-04-11 00:00:00+05:30,3137.126868218105,3146.0912207172287,3057.448158628926,3081.7666015625,7108961,0.0,0.0
2025-04-15 00:00:00+05:30,3160.825412160961,3160.825412160961,3088.537831919463,3097.69287109375,3512160,0.0,0.0
2025-04-16 00:00:00+05:30,3097.6925444324456,3126.207248648444,3079.3822351865115,3122.1064453125,2384391,0.0,0.0
2025-04-17 00:00:00+05:30,3095.1181104037555,3150.526110549214,3068.8923368600476,3146.043701171875,2932346,0.0,0.0
2025-04-21 00:00:00+05:30,3137.6517065203434,3198.5907757535792,3131.929719443861,3167.692138671875,2432946,0.0,0.0
2025-04-22 00:00:00+05:30,3168.6459191470717,3179.422142272889,3142.3246845006793,3160.82568359375,2710498,0.0,0.0
2025-04-23 00:00:00+05:30,3209.0807969556886,3262.39054529537,3182.664338892606,3254.856689453125,3543923,0.0,0.0
2025-04-24 00:00:00+05:30,3243.5082751937634,3254.379956863419,3230.7290317834236,3243.985107421875,2252175,0.0,0.0
2025-04-25 00:00:00+05:30,3261.532502141187,3316.65435532197,3247.2275350265327,3288.235107421875,2742991,0.0,0.0
2025-04-28 00:00:00+05:30,3275.837455517982,3297.581052006719,3247.227521408655,3283.943603515625,1593296,0.0,0.0
2025-04-29 00:00:00+05:30,3294.9109682944113,3333.0575496928996,3271.450727603039,3311.60009765625,1578332,0.0,0.0
2025-04-30 00:00:00+05:30,3311.123004618504,3347.266794515735,3210.034571873815,3293.6708984375,2809332,0.0,0.0
2025-05-02 00:00:00+05:30,3311.123194312883,3329.7196523454577,3261.532639559349,3272.02294921875,1721761,0.0,0.0
2025-05-05 00:00:00+05:30,3290.1426041887753,3342.1173206897283,3286.7093187748424,3294.243408203125,1284443,0.0,0.0
2025-05-06 00:00:00+05:30,3299.679443359375,3312.077082886448,3277.745158042246,3299.679443359375,1324763,0.0,0.0
2025-05-07 00:00:00+05:30,3262.104703449532,3299.202157339632,3262.104703449532,3285.469482421875,1477128,0.0,0.0
2025-05-08 00:00:00+05:30,3288.235300913292,3315.8915722956835,3269.829528910395,3289.093505859375,2543591,0.0,0.0
2025-05-09 00:00:00+05:30,3241.505939870428,3286.518861931395,3240.6477348711433,3280.892333984375,2531757,0.0,0.0
2025-05-12 00:00:00+05:30,3342.594178981706,3462.279077544389,3339.9238717309913,3452.64697265625,2228678,0.0,0.0
2025-05-13 00:00:00+05:30,3452.646757336565,3455.1263780922163,3347.8391251152984,3352.130615234375,3062887,0.0,0.0
2025-05-14 00:00:00+05:30,3357.8528260686357,3395.999407449705,3346.0274789718064,3384.269287109375,2119499,0.0,0.0
2025-05-15 00:00:00+05:30,3398.8602651386764,3433.192187008764,3351.272499900048,3414.0234375,3548330,0.0,0.0
2025-05-16 00:00:00+05:30,3427.3749694942985,3427.3749694942985,3381.789989783035,3396.28564453125,1666727,0.0,0.0
2025-05-19 00:00:00+05:30,3385.5089240585153,3385.5089240585153,3341.3542118072583,3355.754638671875,2537377,0.0,0.0
2025-05-20 00:00:00+05:30,3368.1523508133114,3393.1383143193784,3332.103785899918,3336.20458984375,2038374,0.0,0.0
2025-05-21 00:00:00+05:30,3345.4546590399436,3373.1109261756787,3336.204161080876,3362.429931640625,1440153,0.0,0.0
2025-05-22 00:00:00+05:30,3333.05707245268,3335.7273793338804,3291.381984807686,3315.89111328125,2034383,0.0,0.0
2025-05-23 00:00:00+05:30,3315.8913900733005,3371.2039297984234,3305.0197081551764,3351.749267578125,1274331,0.0,0.0
2025-05-26 00:00:00+05:30,3357.8524401052096,3380.74038630303,3347.457591004991,3373.397216796875,967470,0.0,0.0
2025-05-27 00:00:00+05:30,3368.3430118958113,3375.972327891045,3321.708911006242,3336.5859375,2467680,0.0,0.0
2025-05-28 00:00:00+05:30,3356.8990894476624,3365.482070074091,3331.1501475683763,3335.63232421875,1222933,0.0,0.0
2025-05-29 00:00:00+05:30,3342.3079620855306,3368.8198820327834,3324.951314566822,3336.013916015625,3188072,0.0,0.0
2025-05-30 00:00:00+05:30,3328.2892004179307,3344.2153514588645,3293.0990724903722,3302.921630859375,3404365,0.0,0.0
2025-06-02 00:00:00+05:30,3290.1425906350296,3299.679235825276,3260.197617868956,3289.951904296875,1877585,0.0,0.0
2025-06-03 00:00:00+05:30,3286.3277699067066,3312.553542881876,3242.936036438699,3247.418212890625,2848125,0.0,0.0
